awaySelectionId,drawSelectionId,homeSelectionId,AwayTeam,draw,HomeTeam,marketId,marketStartTime,totalMatched,eventId,eventName,competitionId
47999,58805,48044,Man City,The Draw,Wolves,1.146703666,2018-08-25T11:30:00.000Z,145824.28068,28845369,Wolves v Man City,10932509
48461,58805,58943,Leicester,The Draw,Southampton,1.146704643,2018-08-25T14:00:00.000Z,7910.952816,28845379,Southampton v Leicester,10932509
48756,58805,1096,West Ham,The Draw,Arsenal,1.146703828,2018-08-25T14:00:00.000Z,60211.16634,28845370,Arsenal v West Ham,10932509
56343,58805,1141,Everton,The Draw,Bournemouth,1.146704150,2018-08-25T14:00:00.000Z,22539.795408,28845372,Bournemouth v Everton,10932509
79343,58805,78984,Cardiff,The Draw,Huddersfield,1.146704478,2018-08-25T14:00:00.000Z,11481.292680000002,28845378,Huddersfield v Cardiff,10932509
56299,58805,56764,Burnley,The Draw,Fulham,1.146704314,2018-08-25T14:00:00.000Z,27313.105247999996,28845377,Fulham v Burnley,10932509
18567,58805,56323,Brighton,The Draw,Liverpool,1.146703990,2018-08-25T16:30:00.000Z,44605.8912,28845371,Liverpool v Brighton,10932509
52689,58805,56301,C Palace,The Draw,Watford,1.146704807,2018-08-26T12:30:00.000Z,15877.786391999998,28845387,Watford v C Palace,10932509
55190,58805,25422,Chelsea,The Draw,Newcastle,1.146705135,2018-08-26T15:00:00.000Z,37345.499724,28845409,Newcastle v Chelsea,10932509
48224,58805,48351,Tottenham,The Draw,Man Utd,1.146704973,2018-08-27T19:00:00.000Z,68945.998992,28845396,Man Utd v Tottenham,10932509
56323,58805,48461,Liverpool,The Draw,Leicester,1.146875259,2018-09-01T11:30:00.000Z,5208.492276,28851425,Leicester v Liverpool,10932509
56764,58805,18567,Fulham,The Draw,Brighton,1.146875746,2018-09-01T14:00:00.000Z,106.367352,28851429,Brighton v Fulham,10932509
78984,58805,56343,Huddersfield,The Draw,Everton,1.146876071,2018-09-01T14:00:00.000Z,188.30229599999998,28851432,Everton v Huddersfield,10932509
58943,58805,52689,Southampton,The Draw,C Palace,1.146875583,2018-09-01T14:00:00.000Z,71.992752,28851428,C Palace v Southampton,10932509
48044,58805,48756,Wolves,The Draw,West Ham,1.146875909,2018-09-01T14:00:00.000Z,3804.65124,28851430,West Ham v Wolves,10932509
1141,58805,55190,Bournemouth,The Draw,Chelsea,1.146875421,2018-09-01T14:00:00.000Z,809.971344,28851426,Chelsea v Bournemouth,10932509
25422,58805,47999,Newcastle,The Draw,Man City,1.146952249,2018-09-01T16:30:00.000Z,365.781,28854367,Man City v Newcastle,10932509
1096,58805,79343,Arsenal,The Draw,Cardiff,1.146897152,2018-09-02T12:30:00.000Z,1072.646172,28852020,Cardiff v Arsenal,10932509
48224,58805,56301,Tottenham,The Draw,Watford,1.146952086,2018-09-02T15:00:00.000Z,363.700896,28854366,Watford v Tottenham,10932509
48351,58805,56299,Man Utd,The Draw,Burnley,1.146897314,2018-09-02T15:00:00.000Z,162.318624,28852021,Burnley v Man Utd,10932509
56323,58805,48224,Liverpool,The Draw,Tottenham,1.146959820,2018-09-15T11:30:00.000Z,0,28854636,Tottenham v Liverpool,10932509
52689,58805,78984,C Palace,The Draw,Huddersfield,1.146960312,2018-09-15T14:00:00.000Z,0,28854639,Huddersfield v C Palace,10932509
48461,58805,1141,Leicester,The Draw,Bournemouth,1.146960640,2018-09-15T14:00:00.000Z,0,28854641,Bournemouth v Leicester,10932509
56764,58805,47999,Fulham,The Draw,Man City,1.146960148,2018-09-15T14:00:00.000Z,21.858719999999998,28854638,Man City v Fulham,10932509
79343,58805,55190,Cardiff,The Draw,Chelsea,1.146960476,2018-09-15T14:00:00.000Z,0,28854640,Chelsea v Cardiff,10932509
1096,58805,25422,Arsenal,The Draw,Newcastle,1.146959984,2018-09-15T14:00:00.000Z,0,28854637,Newcastle v Arsenal,10932509
48351,58805,56301,Man Utd,The Draw,Watford,1.146959656,2018-09-15T16:30:00.000Z,17.628,28854635,Watford v Man Utd,10932509
56299,58805,48044,Burnley,The Draw,Wolves,1.146960804,2018-09-16T12:30:00.000Z,0,28854643,Wolves v Burnley,10932509
48756,58805,56343,West Ham,The Draw,Everton,1.146960968,2018-09-16T15:00:00.000Z,24.679199999999994,28854644,Everton v West Ham,10932509
18567,58805,58943,Brighton,The Draw,Southampton,1.146961132,2018-09-17T19:00:00.000Z,0,28854646,Southampton v Brighton,10932509
